series_id,state_id,state,year,period,value
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M07,4.2
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M08,4.2
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M09,4.1
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M10,4.1
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M11,4.1
LASST420000000000003,ST4200000000000,Pennsylvania,2018,M12,4.1
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M01,4.1
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M02,4.1
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M03,4.1
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M04,4.1
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M05,4.2
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M06,4.3
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M07,4.4
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M08,4.5
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M09,4.6
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M10,4.6
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M11,4.6
LASST420000000000003,ST4200000000000,Pennsylvania,2019,M12,4.6
LASST420000000000003,ST4200000000000,Pennsylvania,2020,M01,4.7
LASST420000000000003,ST4200000000000,Pennsylvania,2020,M02,4.7
LASST420000000000003,ST4200000000000,Pennsylvania,2020,M03,6.0
LASST440000000000003,ST4400000000000,Rhode Island,2018,M01,4.3
LASST440000000000003,ST4400000000000,Rhode Island,2018,M02,4.3
LASST440000000000003,ST4400000000000,Rhode Island,2018,M03,4.2
LASST440000000000003,ST4400000000000,Rhode Island,2018,M04,4.1
LASST440000000000003,ST4400000000000,Rhode Island,2018,M05,4.0
LASST440000000000003,ST4400000000000,Rhode Island,2018,M06,3.9
LASST440000000000003,ST4400000000000,Rhode Island,2018,M07,3.9
LASST440000000000003,ST4400000000000,Rhode Island,2018,M08,3.8
LASST440000000000003,ST4400000000000,Rhode Island,2018,M09,3.8
LASST440000000000003,ST4400000000000,Rhode Island,2018,M10,3.8
LASST440000000000003,ST4400000000000,Rhode Island,2018,M11,3.8
LASST440000000000003,ST4400000000000,Rhode Island,2018,M12,3.7
LASST440000000000003,ST4400000000000,Rhode Island,2019,M01,3.7
LASST440000000000003,ST4400000000000,Rhode Island,2019,M02,3.7
LASST440000000000003,ST4400000000000,Rhode Island,2019,M03,3.6
LASST440000000000003,ST4400000000000,Rhode Island,2019,M04,3.6
LASST440000000000003,ST4400000000000,Rhode Island,2019,M05,3.6
LASST440000000000003,ST4400000000000,Rhode Island,2019,M06,3.6
LASST440000000000003,ST4400000000000,Rhode Island,2019,M07,3.6
LASST440000000000003,ST4400000000000,Rhode Island,2019,M08,3.5
LASST440000000000003,ST4400000000000,Rhode Island,2019,M09,3.5
LASST440000000000003,ST4400000000000,Rhode Island,2019,M10,3.5
LASST440000000000003,ST4400000000000,Rhode Island,2019,M11,3.5
LASST440000000000003,ST4400000000000,Rhode Island,2019,M12,3.5
LASST440000000000003,ST4400000000000,Rhode Island,2020,M01,3.4
LASST440000000000003,ST4400000000000,Rhode Island,2020,M02,3.4
LASST440000000000003,ST4400000000000,Rhode Island,2020,M03,4.6
LASST450000000000003,ST4500000000000,South Carolina,2018,M01,3.9
LASST450000000000003,ST4500000000000,South Carolina,2018,M02,3.8
LASST450000000000003,ST4500000000000,South Carolina,2018,M03,3.6
LASST450000000000003,ST4500000000000,South Carolina,2018,M04,3.5
LASST450000000000003,ST4500000000000,South Carolina,2018,M05,3.4
LASST450000000000003,ST4500000000000,South Carolina,2018,M06,3.4
LASST450000000000003,ST4500000000000,South Carolina,2018,M07,3.3
LASST450000000000003,ST4500000000000,South Carolina,2018,M08,3.3
LASST450000000000003,ST4500000000000,South Carolina,2018,M09,3.3
LASST450000000000003,ST4500000000000,South Carolina,2018,M10,3.3
LASST450000000000003,ST4500000000000,South Carolina,2018,M11,3.3
LASST450000000000003,ST4500000000000,South Carolina,2018,M12,3.4
LASST450000000000003,ST4500000000000,South Carolina,2019,M01,3.4
LASST450000000000003,ST4500000000000,South Carolina,2019,M02,3.4
LASST450000000000003,ST4500000000000,South Carolina,2019,M03,3.4
LASST450000000000003,ST4500000000000,South Carolina,2019,M04,3.3
LASST450000000000003,ST4500000000000,South Carolina,2019,M05,3.1
LASST450000000000003,ST4500000000000,South Carolina,2019,M06,2.9
LASST450000000000003,ST4500000000000,South Carolina,2019,M07,2.7
LASST450000000000003,ST4500000000000,South Carolina,2019,M08,2.5
LASST450000000000003,ST4500000000000,South Carolina,2019,M09,2.4
LASST450000000000003,ST4500000000000,South Carolina,2019,M10,2.4
LASST450000000000003,ST4500000000000,South Carolina,2019,M11,2.4
LASST450000000000003,ST4500000000000,South Carolina,2019,M12,2.4
LASST450000000000003,ST4500000000000,South Carolina,2020,M01,2.4
LASST450000000000003,ST4500000000000,South Carolina,2020,M02,2.5
LASST450000000000003,ST4500000000000,South Carolina,2020,M03,2.6
LASST460000000000003,ST4600000000000,South Dakota,2018,M01,3.2
LASST460000000000003,ST4600000000000,South Dakota,2018,M02,3.2
LASST460000000000003,ST4600000000000,South Dakota,2018,M03,3.1
LASST460000000000003,ST4600000000000,South Dakota,2018,M04,3.1
LASST460000000000003,ST4600000000000,South Dakota,2018,M05,3.1
LASST460000000000003,ST4600000000000,South Dakota,2018,M06,3.1
LASST460000000000003,ST4600000000000,South Dakota,2018,M07,3.0
LASST460000000000003,ST4600000000000,South Dakota,2018,M08,3.0
LASST460000000000003,ST4600000000000,South Dakota,2018,M09,3.0
LASST460000000000003,ST4600000000000,South Dakota,2018,M10,3.0
LASST460000000000003,ST4600000000000,South Dakota,2018,M11,3.0
LASST460000000000003,ST4600000000000,South Dakota,2018,M12,3.1
LASST460000000000003,ST4600000000000,South Dakota,2019,M01,3.1
LASST460000000000003,ST4600000000000,South Dakota,2019,M02,3.1
LASST460000000000003,ST4600000000000,South Dakota,2019,M03,3.2
LASST460000000000003,ST4600000000000,South Dakota,2019,M04,3.2
LASST460000000000003,ST4600000000000,South Dakota,2019,M05,3.3
LASST460000000000003,ST4600000000000,South Dakota,2019,M06,3.3
LASST460000000000003,ST4600000000000,South Dakota,2019,M07,3.3
LASST460000000000003,ST4600000000000,South Dakota,2019,M08,3.3
LASST460000000000003,ST4600000000000,South Dakota,2019,M09,3.4
LASST460000000000003,ST4600000000000,South Dakota,2019,M10,3.4
LASST460000000000003,ST4600000000000,South Dakota,2019,M11,3.4
LASST460000000000003,ST4600000000000,South Dakota,2019,M12,3.4
LASST460000000000003,ST4600000000000,South Dakota,2020,M01,3.4
LASST460000000000003,ST4600000000000,South Dakota,2020,M02,3.3
LASST460000000000003,ST4600000000000,South Dakota,2020,M03,3.3
LASST470000000000003,ST4700000000000,Tennessee,2018,M01,3.6
LASST470000000000003,ST4700000000000,Tennessee,2018,M02,3.6
LASST470000000000003,ST4700000000000,Tennessee,2018,M03,3.6
LASST470000000000003,ST4700000000000,Tennessee,2018,M04,3.6
LASST470000000000003,ST4700000000000,Tennessee,2018,M05,3.6
LASST470000000000003,ST4700000000000,Tennessee,2018,M06,3.6
LASST470000000000003,ST4700000000000,Tennessee,2018,M07,3.5
LASST470000000000003,ST4700000000000,Tennessee,2018,M08,3.5
LASST470000000000003,ST4700000000000,Tennessee,2018,M09,3.5
LASST470000000000003,ST4700000000000,Tennessee,2018,M10,3.4
LASST470000000000003,ST4700000000000,Tennessee,2018,M11,3.4
LASST470000000000003,ST4700000000000,Tennessee,2018,M12,3.4
LASST470000000000003,ST4700000000000,Tennessee,2019,M01,3.4
LASST470000000000003,ST4700000000000,Tennessee,2019,M02,3.4
LASST470000000000003,ST4700000000000,Tennessee,2019,M03,3.5
LASST470000000000003,ST4700000000000,Tennessee,2019,M04,3.5
LASST470000000000003,ST4700000000000,Tennessee,2019,M05,3.5
LASST470000000000003,ST4700000000000,Tennessee,2019,M06,3.4
LASST470000000000003,ST4700000000000,Tennessee,2019,M07,3.4
LASST470000000000003,ST4700000000000,Tennessee,2019,M08,3.4
LASST470000000000003,ST4700000000000,Tennessee,2019,M09,3.3
LASST470000000000003,ST4700000000000,Tennessee,2019,M10,3.3
LASST470000000000003,ST4700000000000,Tennessee,2019,M11,3.3
LASST470000000000003,ST4700000000000,Tennessee,2019,M12,3.3
LASST470000000000003,ST4700000000000,Tennessee,2020,M01,3.3
LASST470000000000003,ST4700000000000,Tennessee,2020,M02,3.4
LASST470000000000003,ST4700000000000,Tennessee,2020,M03,3.5
LASST480000000000003,ST4800000000000,Texas,2018,M01,4.0
LASST480000000000003,ST4800000000000,Texas,2018,M02,4.0
LASST480000000000003,ST4800000000000,Texas,2018,M03,4.0
LASST480000000000003,ST4800000000000,Texas,2018,M04,4.0
LASST480000000000003,ST4800000000000,Texas,2018,M05,3.9
LASST480000000000003,ST4800000000000,Texas,2018,M06,3.9
LASST480000000000003,ST4800000000000,Texas,2018,M07,3.8
LASST480000000000003,ST4800000000000,Texas,2018,M08,3.7
LASST480000000000003,ST4800000000000,Texas,2018,M09,3.7
LASST480000000000003,ST4800000000000,Texas,2018,M10,3.7
LASST480000000000003,ST4800000000000,Texas,2018,M11,3.7
LASST480000000000003,ST4800000000000,Texas,2018,M12,3.7
LASST480000000000003,ST4800000000000,Texas,2019,M01,3.7
LASST480000000000003,ST4800000000000,Texas,2019,M02,3.6
LASST480000000000003,ST4800000000000,Texas,2019,M03,3.5
LASST480000000000003,ST4800000000000,Texas,2019,M04,3.5
LASST480000000000003,ST4800000000000,Texas,2019,M05,3.4
LASST480000000000003,ST4800000000000,Texas,2019,M06,3.4
LASST480000000000003,ST4800000000000,Texas,2019,M07,3.5
LASST480000000000003,ST4800000000000,Texas,2019,M08,3.5
LASST480000000000003,ST4800000000000,Texas,2019,M09,3.5
LASST480000000000003,ST4800000000000,Texas,2019,M10,3.5
LASST480000000000003,ST4800000000000,Texas,2019,M11,3.5
LASST480000000000003,ST4800000000000,Texas,2019,M12,3.5
LASST480000000000003,ST4800000000000,Texas,2020,M01,3.5
LASST480000000000003,ST4800000000000,Texas,2020,M02,3.5
LASST480000000000003,ST4800000000000,Texas,2020,M03,4.7
LASST490000000000003,ST4900000000000,Utah,2018,M01,3.1
LASST490000000000003,ST4900000000000,Utah,2018,M02,3.1
LASST490000000000003,ST4900000000000,Utah,2018,M03,3.1
LASST490000000000003,ST4900000000000,Utah,2018,M04,3.1
LASST490000000000003,ST4900000000000,Utah,2018,M05,3.1
LASST490000000000003,ST4900000000000,Utah,2018,M06,3.1
LASST490000000000003,ST4900000000000,Utah,2018,M07,3.1
LASST490000000000003,ST4900000000000,Utah,2018,M08,3.0
LASST490000000000003,ST4900000000000,Utah,2018,M09,3.0
LASST490000000000003,ST4900000000000,Utah,2018,M10,3.0
LASST490000000000003,ST4900000000000,Utah,2018,M11,3.0
LASST490000000000003,ST4900000000000,Utah,2018,M12,2.9
LASST490000000000003,ST4900000000000,Utah,2019,M01,2.9
LASST490000000000003,ST4900000000000,Utah,2019,M02,2.8
LASST490000000000003,ST4900000000000,Utah,2019,M03,2.8
LASST490000000000003,ST4900000000000,Utah,2019,M04,2.7
LASST490000000000003,ST4900000000000,Utah,2019,M05,2.7
LASST490000000000003,ST4900000000000,Utah,2019,M06,2.6
LASST490000000000003,ST4900000000000,Utah,2019,M07,2.5
LASST490000000000003,ST4900000000000,Utah,2019,M08,2.5
LASST490000000000003,ST4900000000000,Utah,2019,M09,2.5
LASST490000000000003,ST4900000000000,Utah,2019,M10,2.4
LASST490000000000003,ST4900000000000,Utah,2019,M11,2.4
LASST490000000000003,ST4900000000000,Utah,2019,M12,2.4
LASST490000000000003,ST4900000000000,Utah,2020,M01,2.5
LASST490000000000003,ST4900000000000,Utah,2020,M02,2.5
LASST490000000000003,ST4900000000000,Utah,2020,M03,3.6
LASST500000000000003,ST5000000000000,Vermont,2018,M01,2.7
LASST500000000000003,ST5000000000000,Vermont,2018,M02,2.7
LASST500000000000003,ST5000000000000,Vermont,2018,M03,2.7
LASST500000000000003,ST5000000000000,Vermont,2018,M04,2.6
LASST500000000000003,ST5000000000000,Vermont,2018,M05,2.6
LASST500000000000003,ST5000000000000,Vermont,2018,M06,2.6
LASST500000000000003,ST5000000000000,Vermont,2018,M07,2.5
LASST500000000000003,ST5000000000000,Vermont,2018,M08,2.5
LASST500000000000003,ST5000000000000,Vermont,2018,M09,2.5
LASST500000000000003,ST5000000000000,Vermont,2018,M10,2.4
LASST500000000000003,ST5000000000000,Vermont,2018,M11,2.4
LASST500000000000003,ST5000000000000,Vermont,2018,M12,2.4
LASST500000000000003,ST5000000000000,Vermont,2019,M01,2.4
LASST500000000000003,ST5000000000000,Vermont,2019,M02,2.3
LASST500000000000003,ST5000000000000,Vermont,2019,M03,2.3
LASST500000000000003,ST5000000000000,Vermont,2019,M04,2.3
LASST500000000000003,ST5000000000000,Vermont,2019,M05,2.3
LASST500000000000003,ST5000000000000,Vermont,2019,M06,2.4
LASST500000000000003,ST5000000000000,Vermont,2019,M07,2.4
LASST500000000000003,ST5000000000000,Vermont,2019,M08,2.4
LASST500000000000003,ST5000000000000,Vermont,2019,M09,2.4
LASST500000000000003,ST5000000000000,Vermont,2019,M10,2.4
LASST500000000000003,ST5000000000000,Vermont,2019,M11,2.4
LASST500000000000003,ST5000000000000,Vermont,2019,M12,2.4
LASST500000000000003,ST5000000000000,Vermont,2020,M01,2.4
LASST500000000000003,ST5000000000000,Vermont,2020,M02,2.4
LASST500000000000003,ST5000000000000,Vermont,2020,M03,3.2
LASST510000000000003,ST5100000000000,Virginia,2018,M01,3.3
LASST510000000000003,ST5100000000000,Virginia,2018,M02,3.2
LASST510000000000003,ST5100000000000,Virginia,2018,M03,3.2
LASST510000000000003,ST5100000000000,Virginia,2018,M04,3.1
LASST510000000000003,ST5100000000000,Virginia,2018,M05,3.1
LASST510000000000003,ST5100000000000,Virginia,2018,M06,3.0
LASST510000000000003,ST5100000000000,Virginia,2018,M07,3.0
LASST510000000000003,ST5100000000000,Virginia,2018,M08,2.9
LASST510000000000003,ST5100000000000,Virginia,2018,M09,2.9
LASST510000000000003,ST5100000000000,Virginia,2018,M10,2.9
LASST510000000000003,ST5100000000000,Virginia,2018,M11,2.9
LASST510000000000003,ST5100000000000,Virginia,2018,M12,3.0
LASST510000000000003,ST5100000000000,Virginia,2019,M01,3.0
LASST510000000000003,ST5100000000000,Virginia,2019,M02,3.0
LASST510000000000003,ST5100000000000,Virginia,2019,M03,2.9
LASST510000000000003,ST5100000000000,Virginia,2019,M04,2.9
LASST510000000000003,ST5100000000000,Virginia,2019,M05,2.8
LASST510000000000003,ST5100000000000,Virginia,2019,M06,2.8
LASST510000000000003,ST5100000000000,Virginia,2019,M07,2.7
LASST510000000000003,ST5100000000000,Virginia,2019,M08,2.7
LASST510000000000003,ST5100000000000,Virginia,2019,M09,2.7
LASST510000000000003,ST5100000000000,Virginia,2019,M10,2.7
LASST510000000000003,ST5100000000000,Virginia,2019,M11,2.7
LASST510000000000003,ST5100000000000,Virginia,2019,M12,2.7
LASST510000000000003,ST5100000000000,Virginia,2020,M01,2.7
LASST510000000000003,ST5100000000000,Virginia,2020,M02,2.6
LASST510000000000003,ST5100000000000,Virginia,2020,M03,3.3
LASST530000000000003,ST5300000000000,Washington,2018,M01,4.6
LASST530000000000003,ST5300000000000,Washington,2018,M02,4.5
LASST530000000000003,ST5300000000000,Washington,2018,M03,4.5
LASST530000000000003,ST5300000000000,Washington,2018,M04,4.5
LASST530000000000003,ST5300000000000,Washington,2018,M05,4.4
LASST530000000000003,ST5300000000000,Washington,2018,M06,4.4
LASST530000000000003,ST5300000000000,Washington,2018,M07,4.4
LASST530000000000003,ST5300000000000,Washington,2018,M08,4.4
LASST530000000000003,ST5300000000000,Washington,2018,M09,4.4
LASST530000000000003,ST5300000000000,Washington,2018,M10,4.4
LASST530000000000003,ST5300000000000,Washington,2018,M11,4.5
LASST530000000000003,ST5300000000000,Washington,2018,M12,4.5
LASST530000000000003,ST5300000000000,Washington,2019,M01,4.5
LASST530000000000003,ST5300000000000,Washington,2019,M02,4.5
LASST530000000000003,ST5300000000000,Washington,2019,M03,4.5
LASST530000000000003,ST5300000000000,Washington,2019,M04,4.4
LASST530000000000003,ST5300000000000,Washington,2019,M05,4.4
LASST530000000000003,ST5300000000000,Washington,2019,M06,4.3
LASST530000000000003,ST5300000000000,Washington,2019,M07,4.2
LASST530000000000003,ST5300000000000,Washington,2019,M08,4.2
LASST530000000000003,ST5300000000000,Washington,2019,M09,4.1
LASST530000000000003,ST5300000000000,Washington,2019,M10,4.0
LASST530000000000003,ST5300000000000,Washington,2019,M11,4.0
LASST530000000000003,ST5300000000000,Washington,2019,M12,4.0
LASST530000000000003,ST5300000000000,Washington,2020,M01,3.9
LASST530000000000003,ST5300000000000,Washington,2020,M02,3.8
LASST530000000000003,ST5300000000000,Washington,2020,M03,5.1
LASST540000000000003,ST5400000000000,West Virginia,2018,M01,5.4
LASST540000000000003,ST5400000000000,West Virginia,2018,M02,5.4
LASST540000000000003,ST5400000000000,West Virginia,2018,M03,5.4
LASST540000000000003,ST5400000000000,West Virginia,2018,M04,5.4
LASST540000000000003,ST5400000000000,West Virginia,2018,M05,5.3
LASST540000000000003,ST5400000000000,West Virginia,2018,M06,5.3
LASST540000000000003,ST5400000000000,West Virginia,2018,M07,5.2
LASST540000000000003,ST5400000000000,West Virginia,2018,M08,5.1
LASST540000000000003,ST5400000000000,West Virginia,2018,M09,5.1
LASST540000000000003,ST5400000000000,West Virginia,2018,M10,5.0
LASST540000000000003,ST5400000000000,West Virginia,2018,M11,5.0
LASST540000000000003,ST5400000000000,West Virginia,2018,M12,4.9
LASST540000000000003,ST5400000000000,West Virginia,2019,M01,4.9
LASST540000000000003,ST5400000000000,West Virginia,2019,M02,4.8
LASST540000000000003,ST5400000000000,West Virginia,2019,M03,4.8
LASST540000000000003,ST5400000000000,West Virginia,2019,M04,4.7
LASST540000000000003,ST5400000000000,West Virginia,2019,M05,4.7
LASST540000000000003,ST5400000000000,West Virginia,2019,M06,4.7
LASST540000000000003,ST5400000000000,West Virginia,2019,M07,4.8
LASST540000000000003,ST5400000000000,West Virginia,2019,M08,4.9
LASST540000000000003,ST5400000000000,West Virginia,2019,M09,5.0
LASST540000000000003,ST5400000000000,West Virginia,2019,M10,5.1
LASST540000000000003,ST5400000000000,West Virginia,2019,M11,5.1
LASST540000000000003,ST5400000000000,West Virginia,2019,M12,5.1
LASST540000000000003,ST5400000000000,West Virginia,2020,M01,5.0
LASST540000000000003,ST5400000000000,West Virginia,2020,M02,4.9
LASST540000000000003,ST5400000000000,West Virginia,2020,M03,6.1
LASST550000000000003,ST5500000000000,Wisconsin,2018,M01,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2018,M02,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2018,M03,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2018,M04,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2018,M05,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2018,M06,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2018,M07,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2018,M08,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2018,M09,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2018,M10,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2018,M11,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2018,M12,3.0
LASST550000000000003,ST5500000000000,Wisconsin,2019,M01,3.1
LASST550000000000003,ST5500000000000,Wisconsin,2019,M02,3.2
LASST550000000000003,ST5500000000000,Wisconsin,2019,M03,3.2
LASST550000000000003,ST5500000000000,Wisconsin,2019,M04,3.3
LASST550000000000003,ST5500000000000,Wisconsin,2019,M05,3.3
LASST550000000000003,ST5500000000000,Wisconsin,2019,M06,3.4
LASST550000000000003,ST5500000000000,Wisconsin,2019,M07,3.4
LASST550000000000003,ST5500000000000,Wisconsin,2019,M08,3.4
LASST550000000000003,ST5500000000000,Wisconsin,2019,M09,3.4
LASST550000000000003,ST5500000000000,Wisconsin,2019,M10,3.5
LASST550000000000003,ST5500000000000,Wisconsin,2019,M11,3.5
LASST550000000000003,ST5500000000000,Wisconsin,2019,M12,3.5
LASST550000000000003,ST5500000000000,Wisconsin,2020,M01,3.5
LASST550000000000003,ST5500000000000,Wisconsin,2020,M02,3.5
LASST550000000000003,ST5500000000000,Wisconsin,2020,M03,3.4
LASST560000000000003,ST5600000000000,Wyoming,2018,M01,4.0
LASST560000000000003,ST5600000000000,Wyoming,2018,M02,4.0
LASST560000000000003,ST5600000000000,Wyoming,2018,M03,3.9
LASST560000000000003,ST5600000000000,Wyoming,2018,M04,3.9
LASST560000000000003,ST5600000000000,Wyoming,2018,M05,3.9
LASST560000000000003,ST5600000000000,Wyoming,2018,M06,3.9
LASST560000000000003,ST5600000000000,Wyoming,2018,M07,3.9
LASST560000000000003,ST5600000000000,Wyoming,2018,M08,3.9
LASST560000000000003,ST5600000000000,Wyoming,2018,M09,3.9
LASST560000000000003,ST5600000000000,Wyoming,2018,M10,3.8
LASST560000000000003,ST5600000000000,Wyoming,2018,M11,3.7
LASST560000000000003,ST5600000000000,Wyoming,2018,M12,3.6
LASST560000000000003,ST5600000000000,Wyoming,2019,M01,3.5
LASST560000000000003,ST5600000000000,Wyoming,2019,M02,3.5
LASST560000000000003,ST5600000000000,Wyoming,2019,M03,3.4
LASST560000000000003,ST5600000000000,Wyoming,2019,M04,3.5
LASST560000000000003,ST5600000000000,Wyoming,2019,M05,3.5
LASST560000000000003,ST5600000000000,Wyoming,2019,M06,3.6
LASST560000000000003,ST5600000000000,Wyoming,2019,M07,3.7
LASST560000000000003,ST5600000000000,Wyoming,2019,M08,3.7
LASST560000000000003,ST5600000000000,Wyoming,2019,M09,3.7
LASST560000000000003,ST5600000000000,Wyoming,2019,M10,3.7
LASST560000000000003,ST5600000000000,Wyoming,2019,M11,3.7
LASST560000000000003,ST5600000000000,Wyoming,2019,M12,3.7
LASST560000000000003,ST5600000000000,Wyoming,2020,M01,3.7
LASST560000000000003,ST5600000000000,Wyoming,2020,M02,3.7
LASST560000000000003,ST5600000000000,Wyoming,2020,M03,3.7
